id_empresa,agu_res_des_cod,agu_res_des_tip,agu_res_gen,agu_res_por_anio,FEXP,ciiu1d,TAMANIO_EMPRESA,ACTIVIDAD
14868288176,62,2,2, ,1.05546492659054,C,5,C
14868288176,72,2,2, ,1.05546492659054,C,5,C
14868307049,32,2,1,100,1.34308510638298,C,4,C
14868307049,11,1, , ,1.34308510638298,C,4,C
14868307049,21,1, , ,1.34308510638298,C,4,C
14868307049,31,1, , ,1.34308510638298,C,4,C
14868307049,41,1, , ,1.34308510638298,C,4,C
14868307049,51,1, , ,1.34308510638298,C,4,C
14868307049,61,1, , ,1.34308510638298,C,4,C
14868307049,71,1, , ,1.34308510638298,C,4,C
14868307049,12,2,2, ,1.34308510638298,C,4,C
14868307049,22,2,2, ,1.34308510638298,C,4,C
14868307049,42,2,2, ,1.34308510638298,C,4,C
14868307049,52,2,2, ,1.34308510638298,C,4,C
14868307049,62,2,2, ,1.34308510638298,C,4,C
14868307049,72,2,2, ,1.34308510638298,C,4,C
14868364093,11,1,1,100,1.05546492659054,C,5,C
14868364093,21,1,2, ,1.05546492659054,C,5,C
14868364093,31,1,2, ,1.05546492659054,C,5,C
14868364093,41,1,2, ,1.05546492659054,C,5,C
14868364093,51,1,2, ,1.05546492659054,C,5,C
14868364093,61,1,2, ,1.05546492659054,C,5,C
14868364093,71,1,2, ,1.05546492659054,C,5,C
14868364093,12,2,2, ,1.05546492659054,C,5,C
14868364093,22,2,2, ,1.05546492659054,C,5,C
14868364093,32,2,2, ,1.05546492659054,C,5,C
14868364093,42,2,2, ,1.05546492659054,C,5,C
14868364093,52,2,2, ,1.05546492659054,C,5,C
14868364093,62,2,2, ,1.05546492659054,C,5,C
14868364093,72,2,2, ,1.05546492659054,C,5,C
14868443091,42,2,1,100,1.34308510638298,C,4,C
14868443091,72,2,2, ,1.34308510638298,C,4,C
14868443091,62,2,2, ,1.34308510638298,C,4,C
14868443091,52,2,2, ,1.34308510638298,C,4,C
14868443091,32,2,2, ,1.34308510638298,C,4,C
14868443091,22,2,2, ,1.34308510638298,C,4,C
14868443091,12,2,2, ,1.34308510638298,C,4,C
14868443091,71,1, , ,1.34308510638298,C,4,C
14868443091,61,1, , ,1.34308510638298,C,4,C
14868443091,51,1, , ,1.34308510638298,C,4,C
14868443091,41,1, , ,1.34308510638298,C,4,C
14868443091,31,1, , ,1.34308510638298,C,4,C
14868443091,21,1, , ,1.34308510638298,C,4,C
14868443091,11,1, , ,1.34308510638298,C,4,C
14868610175,11,1,1,100,1.05546492659054,C,5,C
14868610175,22,2,2, ,1.05546492659054,C,5,C
14868610175,32,2,2, ,1.05546492659054,C,5,C
14868610175,42,2,2, ,1.05546492659054,C,5,C
14868610175,52,2,2, ,1.05546492659054,C,5,C
14868610175,62,2,2, ,1.05546492659054,C,5,C
14868610175,72,2,2, ,1.05546492659054,C,5,C
14868610175,12,2,2, ,1.05546492659054,C,5,C
14868610175,21,1,2, ,1.05546492659054,C,5,C
14868610175,31,1,2, ,1.05546492659054,C,5,C
14868610175,41,1,2, ,1.05546492659054,C,5,C
14868610175,51,1,2, ,1.05546492659054,C,5,C
14868610175,61,1,2, ,1.05546492659054,C,5,C
14868610175,71,1,2, ,1.05546492659054,C,5,C
14868696096,22,2,1,100,1.03846153846154,H,5,H
14868696096,21,1, , ,1.03846153846154,H,5,H
14868696096,41,1, , ,1.03846153846154,H,5,H
14868696096,51,1, , ,1.03846153846154,H,5,H
14868696096,61,1, , ,1.03846153846154,H,5,H
14868696096,71,1, , ,1.03846153846154,H,5,H
14868696096,31,1, , ,1.03846153846154,H,5,H
14868696096,12,2,2, ,1.03846153846154,H,5,H
14868696096,32,2,2, ,1.03846153846154,H,5,H
14868696096,42,2,2, ,1.03846153846154,H,5,H
14868696096,52,2,2, ,1.03846153846154,H,5,H
14868696096,62,2,2, ,1.03846153846154,H,5,H
14868696096,72,2,2, ,1.03846153846154,H,5,H
14868696096,11,1, , ,1.03846153846154,H,5,H
14868749092,51,1,1,100,1.05546492659054,C,5,C
14868749092,22,2,2, ,1.05546492659054,C,5,C
14868749092,32,2,2, ,1.05546492659054,C,5,C
14868749092,11,1,2, ,1.05546492659054,C,5,C
14868749092,42,2,2, ,1.05546492659054,C,5,C
14868749092,52,2,2, ,1.05546492659054,C,5,C
14868749092,62,2,2, ,1.05546492659054,C,5,C
14868749092,72,2,2, ,1.05546492659054,C,5,C
14868749092,12,2,2, ,1.05546492659054,C,5,C
14868749092,21,1,2, ,1.05546492659054,C,5,C
14868749092,31,1,2, ,1.05546492659054,C,5,C
14868749092,41,1,2, ,1.05546492659054,C,5,C
14868749092,71,1,2, ,1.05546492659054,C,5,C
14868749092,61,1,2, ,1.05546492659054,C,5,C
14868900092,31,1,1,100,1.05546492659054,C,5,C
14868900092,11,1,2, ,1.05546492659054,C,5,C
14868900092,21,1,2, ,1.05546492659054,C,5,C
14868900092,41,1,2, ,1.05546492659054,C,5,C
14868900092,51,1,2, ,1.05546492659054,C,5,C
14868900092,61,1,2, ,1.05546492659054,C,5,C
14868900092,71,1,2, ,1.05546492659054,C,5,C
14868900092,12,2,2, ,1.05546492659054,C,5,C
14868900092,22,2,2, ,1.05546492659054,C,5,C
14868900092,32,2,2, ,1.05546492659054,C,5,C
14868900092,42,2,2, ,1.05546492659054,C,5,C
14868900092,52,2,2, ,1.05546492659054,C,5,C
14868900092,62,2,2, ,1.05546492659054,C,5,C
14868900092,72,2,2, ,1.05546492659054,C,5,C
14868978091,12,2,1,100,1.34308510638298,C,4,C
14868978091,11,1, , ,1.34308510638298,C,4,C
14868978091,21,1, , ,1.34308510638298,C,4,C
14868978091,31,1, , ,1.34308510638298,C,4,C
14868978091,41,1, , ,1.34308510638298,C,4,C
14868978091,51,1, , ,1.34308510638298,C,4,C
14868978091,61,1, , ,1.34308510638298,C,4,C
14868978091,71,1, , ,1.34308510638298,C,4,C
14868978091,22,2,2, ,1.34308510638298,C,4,C
14868978091,32,2,2, ,1.34308510638298,C,4,C
14868978091,42,2,2, ,1.34308510638298,C,4,C
14868978091,52,2,2, ,1.34308510638298,C,4,C
14868978091,62,2,2, ,1.34308510638298,C,4,C
14868978091,72,2,2, ,1.34308510638298,C,4,C
14869062091,21,1,1,100,1.34308510638298,C,4,C
14869062091,11,1,2, ,1.34308510638298,C,4,C
14869062091,31,1,2, ,1.34308510638298,C,4,C
14869062091,41,1,2, ,1.34308510638298,C,4,C
14869062091,51,1,2, ,1.34308510638298,C,4,C
14869062091,61,1,2, ,1.34308510638298,C,4,C
14869062091,71,1,2, ,1.34308510638298,C,4,C
14869062091,12,2,2, ,1.34308510638298,C,4,C
14869062091,22,2,2, ,1.34308510638298,C,4,C
14869062091,32,2,2, ,1.34308510638298,C,4,C
14869062091,42,2,2, ,1.34308510638298,C,4,C
14869062091,52,2,2, ,1.34308510638298,C,4,C
14869062091,62,2,2, ,1.34308510638298,C,4,C
14869062091,72,2,2, ,1.34308510638298,C,4,C
14869165132,11,1,1,100,1.05546492659054,C,5,C
14869165132,21,1,2, ,1.05546492659054,C,5,C
14869165132,31,1,2, ,1.05546492659054,C,5,C
14869165132,41,1,2, ,1.05546492659054,C,5,C
14869165132,51,1,2, ,1.05546492659054,C,5,C
14869165132,61,1,2, ,1.05546492659054,C,5,C
14869165132,71,1,2, ,1.05546492659054,C,5,C
14869165132,12,2,2, ,1.05546492659054,C,5,C
14869165132,22,2,2, ,1.05546492659054,C,5,C
14869165132,32,2,2, ,1.05546492659054,C,5,C
14869165132,42,2,2, ,1.05546492659054,C,5,C
14869165132,52,2,2, ,1.05546492659054,C,5,C
14869165132,62,2,2, ,1.05546492659054,C,5,C
14869165132,72,2,2, ,1.05546492659054,C,5,C
14869179133,41,1,1,100,1.05546492659054,C,5,C
14869179133,11,1,2, ,1.05546492659054,C,5,C
14869179133,21,1,2, ,1.05546492659054,C,5,C
14869179133,31,1,2, ,1.05546492659054,C,5,C
14869179133,51,1,2, ,1.05546492659054,C,5,C
14869179133,61,1,2, ,1.05546492659054,C,5,C
14869179133,71,1,2, ,1.05546492659054,C,5,C
14869179133,12,2,2, ,1.05546492659054,C,5,C
14869179133,22,2,2, ,1.05546492659054,C,5,C
14869179133,32,2,2, ,1.05546492659054,C,5,C
14869179133,42,2,2, ,1.05546492659054,C,5,C
14869179133,52,2,2, ,1.05546492659054,C,5,C
14869179133,62,2,2, ,1.05546492659054,C,5,C
14869179133,72,2,2, ,1.05546492659054,C,5,C
14869185133,11,1,1,100,1.05546492659054,C,5,C
14869185133,21,1,2, ,1.05546492659054,C,5,C
14869185133,31,1,2, ,1.05546492659054,C,5,C
14869185133,41,1,2, ,1.05546492659054,C,5,C
14869185133,51,1,2, ,1.05546492659054,C,5,C
14869185133,61,1,2, ,1.05546492659054,C,5,C
14869185133,72,2,2, ,1.05546492659054,C,5,C
14869185133,22,2,2, ,1.05546492659054,C,5,C
14869185133,12,2,2, ,1.05546492659054,C,5,C
14869185133,62,2,2, ,1.05546492659054,C,5,C
14869185133,52,2,2, ,1.05546492659054,C,5,C
14869185133,32,2,2, ,1.05546492659054,C,5,C
14869185133,42,2,2, ,1.05546492659054,C,5,C
14869185133,71,1,2, ,1.05546492659054,C,5,C
14869186130,72,2,1,100,1.05546492659054,C,5,C
14869186130,52,2,2, ,1.05546492659054,C,5,C
14869186130,62,2,2, ,1.05546492659054,C,5,C
14869186130,11,1, , ,1.05546492659054,C,5,C
14869186130,21,1, , ,1.05546492659054,C,5,C
14869186130,31,1, , ,1.05546492659054,C,5,C
14869186130,41,1, , ,1.05546492659054,C,5,C
14869186130,51,1, , ,1.05546492659054,C,5,C
14869186130,61,1, , ,1.05546492659054,C,5,C
14869186130,71,1, , ,1.05546492659054,C,5,C
14869186130,12,2,2, ,1.05546492659054,C,5,C
14869186130,22,2,2, ,1.05546492659054,C,5,C
14869186130,32,2,2, ,1.05546492659054,C,5,C
14869186130,42,2,2, ,1.05546492659054,C,5,C
14869237176,11,1,1,100,1.05546492659054,C,5,C
14869237176,21,1,2, ,1.05546492659054,C,5,C
14869237176,31,1,2, ,1.05546492659054,C,5,C
14869237176,41,1,2, ,1.05546492659054,C,5,C
14869237176,51,1,2, ,1.05546492659054,C,5,C
14869237176,61,1,2, ,1.05546492659054,C,5,C
14869237176,71,1,2, ,1.05546492659054,C,5,C
14869237176,12,2,2, ,1.05546492659054,C,5,C
14869237176,22,2,2, ,1.05546492659054,C,5,C
14869237176,32,2,2, ,1.05546492659054,C,5,C
14869237176,42,2,2, ,1.05546492659054,C,5,C
14869237176,52,2,2, ,1.05546492659054,C,5,C
14869237176,62,2,2, ,1.05546492659054,C,5,C
14869237176,72,2,2, ,1.05546492659054,C,5,C
14869478173,11,1,1,80,1.05546492659054,C,5,C
14869478173,61,1,1,20,1.05546492659054,C,5,C
14869478173,12,2,2, ,1.05546492659054,C,5,C
14869478173,21,1,2, ,1.05546492659054,C,5,C
14869478173,31,1,2, ,1.05546492659054,C,5,C
14869478173,41,1,2, ,1.05546492659054,C,5,C
14869478173,22,2,2, ,1.05546492659054,C,5,C
14869478173,51,1,2, ,1.05546492659054,C,5,C
14869478173,71,1,2, ,1.05546492659054,C,5,C
14869478173,32,2,2, ,1.05546492659054,C,5,C
14869478173,42,2,2, ,1.05546492659054,C,5,C
14869478173,52,2,2, ,1.05546492659054,C,5,C
14869478173,62,2,2, ,1.05546492659054,C,5,C
14869478173,72,2,2, ,1.05546492659054,C,5,C
14869500110,11,1,1,70,1.34308510638298,C,4,C
14869500110,12,2,1,30,1.34308510638298,C,4,C
14869500110,72,2,2, ,1.34308510638298,C,4,C
14869500110,62,2,2, ,1.34308510638298,C,4,C
14869500110,52,2,2, ,1.34308510638298,C,4,C
14869500110,42,2,2, ,1.34308510638298,C,4,C
14869500110,32,2,2, ,1.34308510638298,C,4,C
14869500110,22,2,2, ,1.34308510638298,C,4,C
14869500110,71,1,2, ,1.34308510638298,C,4,C
14869500110,61,1,2, ,1.34308510638298,C,4,C
14869500110,51,1,2, ,1.34308510638298,C,4,C
14869500110,41,1,2, ,1.34308510638298,C,4,C
14869500110,31,1,2, ,1.34308510638298,C,4,C
14869500110,21,1,2, ,1.34308510638298,C,4,C
14869554171,12,2,1,100,1.34308510638298,C,4,C
14869554171,41,1, , ,1.34308510638298,C,4,C
14869554171,51,1, , ,1.34308510638298,C,4,C
14869554171,61,1, , ,1.34308510638298,C,4,C
14869554171,71,1, , ,1.34308510638298,C,4,C
14869554171,22,2,2, ,1.34308510638298,C,4,C
14869554171,32,2,2, ,1.34308510638298,C,4,C
14869554171,42,2,2, ,1.34308510638298,C,4,C
14869554171,52,2,2, ,1.34308510638298,C,4,C
14869554171,62,2,2, ,1.34308510638298,C,4,C
14869554171,72,2,2, ,1.34308510638298,C,4,C
14869554171,11,1, , ,1.34308510638298,C,4,C
14869554171,21,1, , ,1.34308510638298,C,4,C
14869554171,31,1, , ,1.34308510638298,C,4,C
14869562174,11,1,1,60,1.05546492659054,C,5,C
14869562174,12,2,1,35,1.05546492659054,C,5,C
14869562174,31,1,1,5,1.05546492659054,C,5,C
14869562174,21,1,2, ,1.05546492659054,C,5,C
14869562174,41,1,2, ,1.05546492659054,C,5,C
14869562174,61,1,2, ,1.05546492659054,C,5,C
14869562174,71,1,2, ,1.05546492659054,C,5,C
14869562174,22,2,2, ,1.05546492659054,C,5,C
14869562174,42,2,2, ,1.05546492659054,C,5,C
14869562174,52,2,2, ,1.05546492659054,C,5,C
14869562174,62,2,2, ,1.05546492659054,C,5,C
14869562174,72,2,2, ,1.05546492659054,C,5,C
14869562174,51,1,2, ,1.05546492659054,C,5,C
14869562174,32,2,2, ,1.05546492659054,C,5,C
14869592171,31,1,1,95,1.05546492659054,C,5,C
14869592171,51,1,1,5,1.05546492659054,C,5,C
14869592171,11,1,2, ,1.05546492659054,C,5,C
14869592171,21,1,2, ,1.05546492659054,C,5,C
14869592171,41,1,2, ,1.05546492659054,C,5,C
14869592171,61,1,2, ,1.05546492659054,C,5,C
14869592171,71,1,2, ,1.05546492659054,C,5,C
14869592171,12,2,2, ,1.05546492659054,C,5,C
14869592171,22,2,2, ,1.05546492659054,C,5,C
14869592171,32,2,2, ,1.05546492659054,C,5,C
14869592171,42,2,2, ,1.05546492659054,C,5,C
14869592171,52,2,2, ,1.05546492659054,C,5,C
14869592171,62,2,2, ,1.05546492659054,C,5,C
14869592171,72,2,2, ,1.05546492659054,C,5,C
14869748171,31,1,1,70,1.03846153846154,H,5,H
14869748171,12,2,1,30,1.03846153846154,H,5,H
14869748171,21,1,2, ,1.03846153846154,H,5,H
14869748171,11,1,2, ,1.03846153846154,H,5,H
14869748171,41,1,2, ,1.03846153846154,H,5,H
14869748171,51,1,2, ,1.03846153846154,H,5,H
14869748171,61,1,2, ,1.03846153846154,H,5,H
14869748171,71,1,2, ,1.03846153846154,H,5,H
14869748171,22,2,2, ,1.03846153846154,H,5,H
14869748171,32,2,2, ,1.03846153846154,H,5,H
14869748171,42,2,2, ,1.03846153846154,H,5,H
14869748171,52,2,2, ,1.03846153846154,H,5,H
14869748171,62,2,2, ,1.03846153846154,H,5,H
14869748171,72,2,2, ,1.03846153846154,H,5,H
14869799093,11,1,1,100,1.34308510638298,C,4,C
14869799093,21,1,2, ,1.34308510638298,C,4,C
14869799093,31,1,2, ,1.34308510638298,C,4,C
14869799093,41,1,2, ,1.34308510638298,C,4,C
14869799093,51,1,2, ,1.34308510638298,C,4,C
14869799093,71,1,2, ,1.34308510638298,C,4,C
14869799093,12,2,2, ,1.34308510638298,C,4,C
14869799093,22,2,2, ,1.34308510638298,C,4,C
14869799093,32,2,2, ,1.34308510638298,C,4,C
14869799093,52,2,2, ,1.34308510638298,C,4,C
14869799093,61,1,2, ,1.34308510638298,C,4,C
14869799093,42,2,2, ,1.34308510638298,C,4,C
14869799093,62,2,2, ,1.34308510638298,C,4,C
14869799093,72,2,2, ,1.34308510638298,C,4,C
14869831094,11,1,1,100,1.05546492659054,C,5,C
14869831094,21,1,2, ,1.05546492659054,C,5,C
14869831094,31,1,2, ,1.05546492659054,C,5,C
14869831094,41,1,2, ,1.05546492659054,C,5,C
14869831094,51,1,2, ,1.05546492659054,C,5,C
14869831094,61,1,2, ,1.05546492659054,C,5,C
14869831094,71,1,2, ,1.05546492659054,C,5,C
14869831094,12,2,2, ,1.05546492659054,C,5,C
14869831094,22,2,2, ,1.05546492659054,C,5,C
14869831094,32,2,2, ,1.05546492659054,C,5,C
14869831094,42,2,2, ,1.05546492659054,C,5,C
14869831094,52,2,2, ,1.05546492659054,C,5,C
14869831094,62,2,2, ,1.05546492659054,C,5,C
14869831094,72,2,2, ,1.05546492659054,C,5,C
14870020172,11,1,1,100,1.05546492659054,C,5,C
14870020172,21,1,2, ,1.05546492659054,C,5,C
14870020172,31,1,2, ,1.05546492659054,C,5,C
14870020172,41,1,2, ,1.05546492659054,C,5,C
14870020172,51,1,2, ,1.05546492659054,C,5,C
14870020172,61,1,2, ,1.05546492659054,C,5,C
14870020172,71,1,2, ,1.05546492659054,C,5,C
14870020172,12,2,2, ,1.05546492659054,C,5,C
14870020172,22,2,2, ,1.05546492659054,C,5,C
14870020172,32,2,2, ,1.05546492659054,C,5,C
14870020172,42,2,2, ,1.05546492659054,C,5,C
14870020172,52,2,2, ,1.05546492659054,C,5,C
14870020172,62,2,2, ,1.05546492659054,C,5,C
14870020172,72,2,2, ,1.05546492659054,C,5,C
14870227176,11,1,1,100,1.05546492659054,C,5,C
14870227176,21,1,2, ,1.05546492659054,C,5,C
14870227176,31,1,2, ,1.05546492659054,C,5,C
14870227176,41,1,2, ,1.05546492659054,C,5,C
14870227176,51,1,2, ,1.05546492659054,C,5,C
14870227176,61,1,2, ,1.05546492659054,C,5,C
14870227176,71,1,2, ,1.05546492659054,C,5,C
14870227176,12,2,2, ,1.05546492659054,C,5,C
14870227176,22,2,2, ,1.05546492659054,C,5,C
14870227176,32,2,2, ,1.05546492659054,C,5,C
14870227176,42,2,2, ,1.05546492659054,C,5,C
14870227176,52,2,2, ,1.05546492659054,C,5,C
14870227176,62,2,2, ,1.05546492659054,C,5,C
14870227176,72,2,2, ,1.05546492659054,C,5,C
14870228091,11,1,1,100,1.05546492659054,C,5,C
14870228091,21,1,2, ,1.05546492659054,C,5,C
14870228091,31,1,2, ,1.05546492659054,C,5,C
14870228091,41,1,2, ,1.05546492659054,C,5,C
14870228091,51,1,2, ,1.05546492659054,C,5,C
14870228091,61,1,2, ,1.05546492659054,C,5,C
14870228091,71,1,2, ,1.05546492659054,C,5,C
14870228091,12,2,2, ,1.05546492659054,C,5,C
14870228091,22,2,2, ,1.05546492659054,C,5,C
14870228091,32,2,2, ,1.05546492659054,C,5,C
14870228091,42,2,2, ,1.05546492659054,C,5,C
14870228091,52,2,2, ,1.05546492659054,C,5,C
14870228091,62,2,2, ,1.05546492659054,C,5,C
14870228091,72,2,2, ,1.05546492659054,C,5,C
14870256095,42,2,1,100,3.72254335260116,C,3,C
14870256095,11,1, , ,3.72254335260116,C,3,C
14870256095,21,1, , ,3.72254335260116,C,3,C
14870256095,31,1, , ,3.72254335260116,C,3,C
14870256095,41,1, , ,3.72254335260116,C,3,C
14870256095,51,1, , ,3.72254335260116,C,3,C
14870256095,61,1, , ,3.72254335260116,C,3,C
14870256095,71,1, , ,3.72254335260116,C,3,C
14870256095,22,2,2, ,3.72254335260116,C,3,C
14870256095,12,2,2, ,3.72254335260116,C,3,C
14870256095,32,2,2, ,3.72254335260116,C,3,C
14870256095,72,2,2, ,3.72254335260116,C,3,C
14870256095,52,2,2, ,3.72254335260116,C,3,C
14870256095,62,2,2, ,3.72254335260116,C,3,C
14870279176,11,1,1,40,1.05546492659054,C,5,C
14870279176,31,1,1,40,1.05546492659054,C,5,C
14870279176,12,2,1,20,1.05546492659054,C,5,C
14870279176,21,1,2, ,1.05546492659054,C,5,C
14870279176,41,1,2, ,1.05546492659054,C,5,C
14870279176,51,1,2, ,1.05546492659054,C,5,C
14870279176,61,1,2, ,1.05546492659054,C,5,C
14870279176,71,1,2, ,1.05546492659054,C,5,C
14870279176,22,2,2, ,1.05546492659054,C,5,C
14870279176,32,2,2, ,1.05546492659054,C,5,C
14870279176,42,2,2, ,1.05546492659054,C,5,C
14870279176,52,2,2, ,1.05546492659054,C,5,C
14870279176,62,2,2, ,1.05546492659054,C,5,C
14870279176,72,2,2, ,1.05546492659054,C,5,C
14870349174,61,1,1,100,1.07407407407407,B,5,B
14870349174,11,1,2, ,1.07407407407407,B,5,B
14870349174,21,1,2, ,1.07407407407407,B,5,B
14870349174,31,1,2, ,1.07407407407407,B,5,B
14870349174,41,1,2, ,1.07407407407407,B,5,B
14870349174,51,1,2, ,1.07407407407407,B,5,B
14870349174,71,1,2, ,1.07407407407407,B,5,B
14870349174,12,2,2, ,1.07407407407407,B,5,B
14870349174,22,2,2, ,1.07407407407407,B,5,B
14870349174,32,2,2, ,1.07407407407407,B,5,B
14870349174,42,2,2, ,1.07407407407407,B,5,B
14870349174,52,2,2, ,1.07407407407407,B,5,B
14870349174,62,2,2, ,1.07407407407407,B,5,B
14870349174,72,2,2, ,1.07407407407407,B,5,B
14870368098,12,2,1,100,1.05546492659054,C,5,C
14870368098,72,2,2, ,1.05546492659054,C,5,C
14870368098,62,2,2, ,1.05546492659054,C,5,C
14870368098,52,2,2, ,1.05546492659054,C,5,C
14870368098,42,2,2, ,1.05546492659054,C,5,C
14870368098,32,2,2, ,1.05546492659054,C,5,C
14870368098,22,2,2, ,1.05546492659054,C,5,C
14870368098,71,1, , ,1.05546492659054,C,5,C
14870368098,61,1, , ,1.05546492659054,C,5,C
14870368098,51,1, , ,1.05546492659054,C,5,C
14870368098,41,1, , ,1.05546492659054,C,5,C
14870368098,31,1, , ,1.05546492659054,C,5,C
14870368098,21,1, , ,1.05546492659054,C,5,C
14870368098,11,1, , ,1.05546492659054,C,5,C
14870616172,61,1,1,100,1.07407407407407,B,5,B
14870616172,11,1,2, ,1.07407407407407,B,5,B
14870616172,21,1,2, ,1.07407407407407,B,5,B
14870616172,31,1,2, ,1.07407407407407,B,5,B
14870616172,41,1,2, ,1.07407407407407,B,5,B
14870616172,51,1,2, ,1.07407407407407,B,5,B
14870616172,71,1,2, ,1.07407407407407,B,5,B
14870616172,12,2,2, ,1.07407407407407,B,5,B
14870616172,22,2,2, ,1.07407407407407,B,5,B
14870616172,32,2,2, ,1.07407407407407,B,5,B
14870616172,42,2,2, ,1.07407407407407,B,5,B
14870616172,52,2,2, ,1.07407407407407,B,5,B
14870616172,62,2,2, ,1.07407407407407,B,5,B
14870616172,72,2,2, ,1.07407407407407,B,5,B
14870835176,31,1,1,100,1.05546492659054,C,5,C
14870835176,11,1,2, ,1.05546492659054,C,5,C
14870835176,21,1,2, ,1.05546492659054,C,5,C
14870835176,41,1,2, ,1.05546492659054,C,5,C
14870835176,51,1,2, ,1.05546492659054,C,5,C
14870835176,61,1,2, ,1.05546492659054,C,5,C
14870835176,71,1,2, ,1.05546492659054,C,5,C
14870835176,22,2,2, ,1.05546492659054,C,5,C
14870835176,12,2,2, ,1.05546492659054,C,5,C
14870835176,32,2,2, ,1.05546492659054,C,5,C
14870835176,42,2,2, ,1.05546492659054,C,5,C
14870835176,52,2,2, ,1.05546492659054,C,5,C
14870835176,62,2,2, ,1.05546492659054,C,5,C
14870835176,72,2,2, ,1.05546492659054,C,5,C
14870841176,62,2,1,90,1.05546492659054,C,5,C
14870841176,12,2,1,10,1.05546492659054,C,5,C
14870841176,71,1, , ,1.05546492659054,C,5,C
14870841176,22,2,2, ,1.05546492659054,C,5,C
14870841176,32,2,2, ,1.05546492659054,C,5,C
14870841176,42,2,2, ,1.05546492659054,C,5,C
14870841176,52,2,2, ,1.05546492659054,C,5,C
14870841176,72,2,2, ,1.05546492659054,C,5,C
14870841176,21,1, , ,1.05546492659054,C,5,C
14870841176,31,1, , ,1.05546492659054,C,5,C
14870841176,41,1, , ,1.05546492659054,C,5,C
14870841176,51,1, , ,1.05546492659054,C,5,C
14870841176,61,1, , ,1.05546492659054,C,5,C
14870841176,11,1, , ,1.05546492659054,C,5,C
14870885173,31,1,1,100,1.05546492659054,C,5,C
14870885173,21,1,2, ,1.05546492659054,C,5,C
14870885173,41,1,2, ,1.05546492659054,C,5,C
14870885173,51,1,2, ,1.05546492659054,C,5,C
14870885173,61,1,2, ,1.05546492659054,C,5,C
14870885173,71,1,2, ,1.05546492659054,C,5,C
14870885173,12,2,2, ,1.05546492659054,C,5,C
14870885173,32,2,2, ,1.05546492659054,C,5,C
14870885173,42,2,2, ,1.05546492659054,C,5,C
14870885173,52,2,2, ,1.05546492659054,C,5,C
14870885173,62,2,2, ,1.05546492659054,C,5,C
14870885173,11,1,2, ,1.05546492659054,C,5,C
14870885173,22,2,2, ,1.05546492659054,C,5,C
14870885173,72,2,2, ,1.05546492659054,C,5,C
14871051179,11,1,1,100,1.05546492659054,C,5,C
14871051179,21,1,2, ,1.05546492659054,C,5,C
14871051179,31,1,2, ,1.05546492659054,C,5,C
14871051179,41,1,2, ,1.05546492659054,C,5,C
14871051179,61,1,2, ,1.05546492659054,C,5,C
14871051179,71,1,2, ,1.05546492659054,C,5,C
14871051179,12,2,2, ,1.05546492659054,C,5,C
14871051179,42,2,2, ,1.05546492659054,C,5,C
14871051179,32,2,2, ,1.05546492659054,C,5,C
14871051179,52,2,2, ,1.05546492659054,C,5,C
14871051179,62,2,2, ,1.05546492659054,C,5,C
14871051179,51,1,2, ,1.05546492659054,C,5,C
14871051179,22,2,2, ,1.05546492659054,C,5,C
14871051179,72,2,2, ,1.05546492659054,C,5,C
14871284092,42,2,1,100,1.34308510638298,C,4,C
14871284092,11,1, , ,1.34308510638298,C,4,C
14871284092,21,1, , ,1.34308510638298,C,4,C
14871284092,31,1, , ,1.34308510638298,C,4,C
14871284092,41,1, , ,1.34308510638298,C,4,C
14871284092,51,1, , ,1.34308510638298,C,4,C
14871284092,61,1, , ,1.34308510638298,C,4,C
14871284092,71,1, , ,1.34308510638298,C,4,C
14871284092,22,2,2, ,1.34308510638298,C,4,C
14871284092,32,2,2, ,1.34308510638298,C,4,C
14871284092,52,2,2, ,1.34308510638298,C,4,C
14871284092,62,2,2, ,1.34308510638298,C,4,C
14871284092,72,2,2, ,1.34308510638298,C,4,C
14871284092,12,2,2, ,1.34308510638298,C,4,C
14871520098,42,2,1,100,1.05546492659054,C,5,C
14871520098,11,1, , ,1.05546492659054,C,5,C
14871520098,21,1, , ,1.05546492659054,C,5,C
14871520098,31,1, , ,1.05546492659054,C,5,C
14871520098,41,1, , ,1.05546492659054,C,5,C
14871520098,51,1, , ,1.05546492659054,C,5,C
14871520098,61,1, , ,1.05546492659054,C,5,C
14871520098,71,1, , ,1.05546492659054,C,5,C
14871520098,12,2,2, ,1.05546492659054,C,5,C
14871520098,22,2,2, ,1.05546492659054,C,5,C
14871520098,32,2,2, ,1.05546492659054,C,5,C
14871520098,52,2,2, ,1.05546492659054,C,5,C
14871520098,62,2,2, ,1.05546492659054,C,5,C
14871520098,72,2,2, ,1.05546492659054,C,5,C
14871601179,12,2,1,100,1.34308510638298,C,4,C
14871601179,11,1, , ,1.34308510638298,C,4,C
14871601179,21,1, , ,1.34308510638298,C,4,C
14871601179,31,1, , ,1.34308510638298,C,4,C
14871601179,41,1, , ,1.34308510638298,C,4,C
14871601179,51,1, , ,1.34308510638298,C,4,C
14871601179,61,1, , ,1.34308510638298,C,4,C
14871601179,71,1, , ,1.34308510638298,C,4,C
14871601179,72,2,2, ,1.34308510638298,C,4,C
14871601179,22,2,2, ,1.34308510638298,C,4,C
14871601179,32,2,2, ,1.34308510638298,C,4,C
14871601179,42,2,2, ,1.34308510638298,C,4,C
