id_empresa,fue_cap_des_cod,fue_cap_cue,fue_cap_reg,fue_cap_tot_anio,fue_cap_tot_por_con,fue_cap_aut_apr_agu,fue_cap_cua_aut,FEXP,ciiu1d,TAMANIO_EMPRESA,ACTIVIDAD
13708002091,3,2, , , , , ,1.05546492659054,C,5,C
13708002091,4,2, , , , , ,1.05546492659054,C,5,C
13708059093,1,2, , , , , ,1.05546492659054,C,5,C
13708059093,2,2, , , , , ,1.05546492659054,C,5,C
13708059093,3,2, , , , , ,1.05546492659054,C,5,C
13708059093,4,2, , , , , ,1.05546492659054,C,5,C
13708072090,4,2, , , , , ,1.34308510638298,C,4,C
13708072090,3,2, , , , , ,1.34308510638298,C,4,C
13708072090,2,2, , , , , ,1.34308510638298,C,4,C
13708072090,1,2, , , , , ,1.34308510638298,C,4,C
13708143094,1,2, , , , , ,1.05546492659054,C,5,C
13708143094,2,2, , , , , ,1.05546492659054,C,5,C
13708143094,3,2, , , , , ,1.05546492659054,C,5,C
13708143094,4,1,2, , ,2, ,1.05546492659054,C,5,C
13708188098,1,2, , , , , ,3.72254335260116,C,3,C
13708188098,2,2, , , , , ,3.72254335260116,C,3,C
13708188098,3,2, , , , , ,3.72254335260116,C,3,C
13708188098,4,2, , , , , ,3.72254335260116,C,3,C
13708211090,1,2, , , , , ,1.05546492659054,C,5,C
13708211090,2,2, , , , , ,1.05546492659054,C,5,C
13708211090,3,2, , , , , ,1.05546492659054,C,5,C
13708211090,4,2, , , , , ,1.05546492659054,C,5,C
13708403096,4,2, , , , , ,1.34308510638298,C,4,C
13708403096,1,2, , , , , ,1.34308510638298,C,4,C
13708403096,2,2, , , , , ,1.34308510638298,C,4,C
13708403096,3,2, , , , , ,1.34308510638298,C,4,C
13708480091,1,2, , , , , ,1.05546492659054,C,5,C
13708480091,2,2, , , , , ,1.05546492659054,C,5,C
13708480091,3,2, , , , , ,1.05546492659054,C,5,C
13708480091,4,2, , , , , ,1.05546492659054,C,5,C
13708537092,2,2, , , , , ,1.40816326530612,I,4,I
13708537092,1,2, , , , , ,1.40816326530612,I,4,I
13708537092,3,2, , , , , ,1.40816326530612,I,4,I
13708537092,4,2, , , , , ,1.40816326530612,I,4,I
13708588096,2,2, , , , , ,1.40816326530612,I,4,I
13708588096,3,2, , , , , ,1.40816326530612,I,4,I
13708588096,1,2, , , , , ,1.40816326530612,I,4,I
13708588096,4,2, , , , , ,1.40816326530612,I,4,I
13708681096,1,2, , , , , ,1.40816326530612,I,4,I
13708681096,2,2, , , , , ,1.40816326530612,I,4,I
13708681096,3,2, , , , , ,1.40816326530612,I,4,I
13708681096,4,2, , , , , ,1.40816326530612,I,4,I
13708685091,1,2, , , , , ,1.34308510638298,C,4,C
13708685091,2,2, , , , , ,1.34308510638298,C,4,C
13708685091,3,2, , , , , ,1.34308510638298,C,4,C
13708685091,4,2, , , , , ,1.34308510638298,C,4,C
13708821092,4,2, , , , , ,1.30508474576271,H,4,H
13708821092,3,2, , , , , ,1.30508474576271,H,4,H
13708821092,2,2, , , , , ,1.30508474576271,H,4,H
13708821092,1,2, , , , , ,1.30508474576271,H,4,H
13708840097,2,1,1,8000,1,2, ,1.07407407407407,B,5,B
13708840097,1,1,1,2800,100,2, ,1.07407407407407,B,5,B
13708840097,3,2, , , , , ,1.07407407407407,B,5,B
13708840097,4,2, , , , , ,1.07407407407407,B,5,B
13708869095,1,2, , , , , ,1.34308510638298,C,4,C
13708869095,2,2, , , , , ,1.34308510638298,C,4,C
13708869095,3,2, , , , , ,1.34308510638298,C,4,C
13708869095,4,2, , , , , ,1.34308510638298,C,4,C
13708921097,1,2, , , , , ,1.05546492659054,C,5,C
13708921097,2,2, , , , , ,1.05546492659054,C,5,C
13708921097,3,2, , , , , ,1.05546492659054,C,5,C
13708921097,4,2, , , , , ,1.05546492659054,C,5,C
13708962095,1,2, , , , , ,3.72254335260116,C,3,C
13708962095,2,2, , , , , ,3.72254335260116,C,3,C
13708962095,3,2, , , , , ,3.72254335260116,C,3,C
13708962095,4,2, , , , , ,3.72254335260116,C,3,C
13708985095,1,2, , , , , ,1.34308510638298,C,4,C
13708985095,3,2, , , , , ,1.34308510638298,C,4,C
13708985095,4,2, , , , , ,1.34308510638298,C,4,C
13708985095,2,1,2, , ,2, ,1.34308510638298,C,4,C
13709063094,1,2, , , , , ,1.05546492659054,C,5,C
13709063094,2,2, , , , , ,1.05546492659054,C,5,C
13709063094,3,2, , , , , ,1.05546492659054,C,5,C
13709063094,4,2, , , , , ,1.05546492659054,C,5,C
13709108098,1,2, , , , , ,1.34308510638298,C,4,C
13709108098,2,2, , , , , ,1.34308510638298,C,4,C
13709108098,3,2, , , , , ,1.34308510638298,C,4,C
13709108098,4,2, , , , , ,1.34308510638298,C,4,C
13709122091,4,2, , , , , ,3.72254335260116,C,3,C
13709122091,3,2, , , , , ,3.72254335260116,C,3,C
13709122091,2,2, , , , , ,3.72254335260116,C,3,C
13709122091,1,2, , , , , ,3.72254335260116,C,3,C
13709140099,4,2, , , , , ,1.09090909090909,I,5,I
13709140099,3,2, , , , , ,1.09090909090909,I,5,I
13709140099,2,2, , , , , ,1.09090909090909,I,5,I
13709140099,1,2, , , , , ,1.09090909090909,I,5,I
13709175097,1,1,2, , ,2, ,1.07407407407407,B,5,B
13709175097,2,2, , , , , ,1.07407407407407,B,5,B
13709175097,3,2, , , , , ,1.07407407407407,B,5,B
13709175097,4,2, , , , , ,1.07407407407407,B,5,B
13709205093,1,2, , , , , ,1.34308510638298,C,4,C
13709205093,2,2, , , , , ,1.34308510638298,C,4,C
13709205093,3,2, , , , , ,1.34308510638298,C,4,C
13709205093,4,2, , , , , ,1.34308510638298,C,4,C
13709233097,2,2, , , , , ,3.18181818181818,I,3,I
13709233097,3,2, , , , , ,3.18181818181818,I,3,I
13709233097,4,2, , , , , ,3.18181818181818,I,3,I
13709233097,1,2, , , , , ,3.18181818181818,I,3,I
13709248094,2,2, , , , , ,1.40816326530612,I,4,I
13709248094,4,2, , , , , ,1.40816326530612,I,4,I
13709248094,3,2, , , , , ,1.40816326530612,I,4,I
13709248094,1,1,2, , ,2, ,1.40816326530612,I,4,I
13709263093,1,2, , , , , ,1.05546492659054,C,5,C
13709263093,2,2, , , , , ,1.05546492659054,C,5,C
13709263093,3,2, , , , , ,1.05546492659054,C,5,C
13709263093,4,2, , , , , ,1.05546492659054,C,5,C
13709310091,2,2, , , , , ,1.05546492659054,C,5,C
13709310091,3,2, , , , , ,1.05546492659054,C,5,C
13709310091,4,2, , , , , ,1.05546492659054,C,5,C
13709310091,1,2, , , , , ,1.05546492659054,C,5,C
13709358094,1,2, , , , , ,1.40816326530612,I,4,I
13709358094,2,2, , , , , ,1.40816326530612,I,4,I
13709358094,3,2, , , , , ,1.40816326530612,I,4,I
13709358094,4,2, , , , , ,1.40816326530612,I,4,I
13709442095,1,2, , , , , ,1.34308510638298,C,4,C
13709442095,2,2, , , , , ,1.34308510638298,C,4,C
13709442095,3,2, , , , , ,1.34308510638298,C,4,C
13709442095,4,2, , , , , ,1.34308510638298,C,4,C
13709473098,1,2, , , , , ,3.72254335260116,C,3,C
13709473098,2,2, , , , , ,3.72254335260116,C,3,C
13709473098,3,2, , , , , ,3.72254335260116,C,3,C
13709473098,4,2, , , , , ,3.72254335260116,C,3,C
13709505097,4,2, , , , , ,1.40816326530612,I,4,I
13709505097,3,2, , , , , ,1.40816326530612,I,4,I
13709505097,2,2, , , , , ,1.40816326530612,I,4,I
13709505097,1,2, , , , , ,1.40816326530612,I,4,I
13709565090,1,2, , , , , ,1.34308510638298,C,4,C
13709565090,2,1,2, , ,2, ,1.34308510638298,C,4,C
13709565090,3,2, , , , , ,1.34308510638298,C,4,C
13709565090,4,2, , , , , ,1.34308510638298,C,4,C
13709668093,1,2, , , , , ,1.05546492659054,C,5,C
13709668093,2,2, , , , , ,1.05546492659054,C,5,C
13709668093,3,2, , , , , ,1.05546492659054,C,5,C
13709668093,4,2, , , , , ,1.05546492659054,C,5,C
13709674093,1,2, , , , , ,1.03846153846154,H,5,H
13709674093,2,2, , , , , ,1.03846153846154,H,5,H
13709674093,3,2, , , , , ,1.03846153846154,H,5,H
13709674093,4,2, , , , , ,1.03846153846154,H,5,H
13709691095,1,2, , , , , ,1.34308510638298,C,4,C
13709691095,2,2, , , , , ,1.34308510638298,C,4,C
13709691095,3,2, , , , , ,1.34308510638298,C,4,C
13709691095,4,2, , , , , ,1.34308510638298,C,4,C
13709704090,1,2, , , , , ,1.05546492659054,C,5,C
13709704090,2,2, , , , , ,1.05546492659054,C,5,C
13709704090,3,2, , , , , ,1.05546492659054,C,5,C
13709704090,4,2, , , , , ,1.05546492659054,C,5,C
13709732093,2,1,1,1020,70,2, ,1.05546492659054,C,5,C
13709732093,1,2, , , , , ,1.05546492659054,C,5,C
13709732093,3,2, , , , , ,1.05546492659054,C,5,C
13709732093,4,2, , , , , ,1.05546492659054,C,5,C
13709812097,1,2, , , , , ,1.34308510638298,C,4,C
13709812097,2,2, , , , , ,1.34308510638298,C,4,C
13709812097,3,2, , , , , ,1.34308510638298,C,4,C
13709812097,4,2, , , , , ,1.34308510638298,C,4,C
13709839092,1,2, , , , , ,1.03846153846154,H,5,H
13709839092,2,2, , , , , ,1.03846153846154,H,5,H
13709839092,3,2, , , , , ,1.03846153846154,H,5,H
13709839092,4,2, , , , , ,1.03846153846154,H,5,H
13709876095,1,2, , , , , ,3.72254335260116,C,3,C
13709876095,2,2, , , , , ,3.72254335260116,C,3,C
13709876095,3,2, , , , , ,3.72254335260116,C,3,C
13709876095,4,2, , , , , ,3.72254335260116,C,3,C
13709905095,1,2, , , , , ,1.34308510638298,C,4,C
13709905095,3,2, , , , , ,1.34308510638298,C,4,C
13709905095,4,2, , , , , ,1.34308510638298,C,4,C
13709905095,2,2, , , , , ,1.34308510638298,C,4,C
13709940095,1,2, , , , , ,1.05546492659054,C,5,C
13709940095,3,2, , , , , ,1.05546492659054,C,5,C
13709940095,2,2, , , , , ,1.05546492659054,C,5,C
13709940095,4,2, , , , , ,1.05546492659054,C,5,C
13710037099,4,2, , , , , ,1.05546492659054,C,5,C
13710037099,3,2, , , , , ,1.05546492659054,C,5,C
13710037099,2,2, , , , , ,1.05546492659054,C,5,C
13710037099,1,2, , , , , ,1.05546492659054,C,5,C
13710081098,4,2, , , , , ,1.30508474576271,H,4,H
13710081098,3,2, , , , , ,1.30508474576271,H,4,H
13710081098,2,2, , , , , ,1.30508474576271,H,4,H
13710081098,1,2, , , , , ,1.30508474576271,H,4,H
13710153099,1,2, , , , , ,1.05546492659054,C,5,C
13710153099,2,2, , , , , ,1.05546492659054,C,5,C
13710153099,3,2, , , , , ,1.05546492659054,C,5,C
13710153099,4,2, , , , , ,1.05546492659054,C,5,C
13710166093,4,2, , , , , ,1.05546492659054,C,5,C
13710166093,3,2, , , , , ,1.05546492659054,C,5,C
13710166093,2,2, , , , , ,1.05546492659054,C,5,C
13710166093,1,2, , , , , ,1.05546492659054,C,5,C
13710327097,4,2, , , , , ,1.34308510638298,C,4,C
13710327097,3,2, , , , , ,1.34308510638298,C,4,C
13710327097,2,2, , , , , ,1.34308510638298,C,4,C
13710327097,1,2, , , , , ,1.34308510638298,C,4,C
13710469096,4,2, , , , , ,3.72254335260116,C,3,C
13710469096,3,2, , , , , ,3.72254335260116,C,3,C
13710469096,2,2, , , , , ,3.72254335260116,C,3,C
13710469096,1,2, , , , , ,3.72254335260116,C,3,C
13710483099,1,2, , , , , ,1.30508474576271,H,4,H
13710483099,2,2, , , , , ,1.30508474576271,H,4,H
13710483099,3,2, , , , , ,1.30508474576271,H,4,H
13710483099,4,2, , , , , ,1.30508474576271,H,4,H
13710510096,4,2, , , , , ,1.34308510638298,C,4,C
13710510096,3,2, , , , , ,1.34308510638298,C,4,C
13710510096,2,2, , , , , ,1.34308510638298,C,4,C
13710510096,1,2, , , , , ,1.34308510638298,C,4,C
13710565095,1,2, , , , , ,1.34308510638298,C,4,C
13710565095,2,2, , , , , ,1.34308510638298,C,4,C
13710565095,3,2, , , , , ,1.34308510638298,C,4,C
13710565095,4,2, , , , , ,1.34308510638298,C,4,C
13710735098,1,2, , , , , ,1.05546492659054,C,5,C
13710735098,2,2, , , , , ,1.05546492659054,C,5,C
13710735098,3,2, , , , , ,1.05546492659054,C,5,C
13710735098,4,2, , , , , ,1.05546492659054,C,5,C
13710879090,1,2, , , , , ,1.34308510638298,C,4,C
13710879090,2,2, , , , , ,1.34308510638298,C,4,C
13710879090,3,2, , , , , ,1.34308510638298,C,4,C
13710879090,4,2, , , , , ,1.34308510638298,C,4,C
13710887092,1,2, , , , , ,1.40816326530612,I,4,I
13710887092,2,2, , , , , ,1.40816326530612,I,4,I
13710887092,3,2, , , , , ,1.40816326530612,I,4,I
13710887092,4,2, , , , , ,1.40816326530612,I,4,I
13710945092,4,2, , , , , ,3.72254335260116,C,3,C
13710945092,3,2, , , , , ,3.72254335260116,C,3,C
13710945092,2,2, , , , , ,3.72254335260116,C,3,C
13710945092,1,2, , , , , ,3.72254335260116,C,3,C
13711015099,2,2, , , , , ,1.34308510638298,C,4,C
13711015099,3,2, , , , , ,1.34308510638298,C,4,C
13711015099,1,2, , , , , ,1.34308510638298,C,4,C
13711015099,4,2, , , , , ,1.34308510638298,C,4,C
13711040093,1,2, , , , , ,1.05546492659054,C,5,C
13711040093,2,2, , , , , ,1.05546492659054,C,5,C
13711040093,3,2, , , , , ,1.05546492659054,C,5,C
13711040093,4,2, , , , , ,1.05546492659054,C,5,C
13711161095,2,2, , , , , ,1.05546492659054,C,5,C
13711161095,1,2, , , , , ,1.05546492659054,C,5,C
13711161095,3,2, , , , , ,1.05546492659054,C,5,C
13711161095,4,2, , , , , ,1.05546492659054,C,5,C
13711188091,1,2, , , , , ,3.72254335260116,C,3,C
13711188091,2,2, , , , , ,3.72254335260116,C,3,C
13711188091,3,2, , , , , ,3.72254335260116,C,3,C
13711188091,4,2, , , , , ,3.72254335260116,C,3,C
13711209098,1,2, , , , , ,1.34308510638298,C,4,C
13711209098,2,2, , , , , ,1.34308510638298,C,4,C
13711209098,3,2, , , , , ,1.34308510638298,C,4,C
13711209098,4,2, , , , , ,1.34308510638298,C,4,C
13711251094,4,2, , , , , ,3.72254335260116,C,3,C
13711251094,1,2, , , , , ,3.72254335260116,C,3,C
13711251094,2,2, , , , , ,3.72254335260116,C,3,C
13711251094,3,2, , , , , ,3.72254335260116,C,3,C
13711274094,1,2, , , , , ,1.34308510638298,C,4,C
13711274094,2,2, , , , , ,1.34308510638298,C,4,C
13711274094,3,2, , , , , ,1.34308510638298,C,4,C
13711274094,4,2, , , , , ,1.34308510638298,C,4,C
13711398095,1,2, , , , , ,1.34308510638298,C,4,C
13711398095,2,2, , , , , ,1.34308510638298,C,4,C
13711398095,3,2, , , , , ,1.34308510638298,C,4,C
13711398095,4,2, , , , , ,1.34308510638298,C,4,C
13711412098,1,2, , , , , ,3.18181818181818,I,3,I
13711412098,2,2, , , , , ,3.18181818181818,I,3,I
13711412098,3,2, , , , , ,3.18181818181818,I,3,I
13711412098,4,2, , , , , ,3.18181818181818,I,3,I
13711593092,1,2, , , , , ,1.30508474576271,H,4,H
13711593092,2,2, , , , , ,1.30508474576271,H,4,H
13711593092,3,2, , , , , ,1.30508474576271,H,4,H
13711593092,4,2, , , , , ,1.30508474576271,H,4,H
13711660091,1,2, , , , , ,1.30508474576271,H,4,H
13711660091,2,2, , , , , ,1.30508474576271,H,4,H
13711660091,3,2, , , , , ,1.30508474576271,H,4,H
13711660091,4,2, , , , , ,1.30508474576271,H,4,H
13711680092,1,2, , , , , ,3.72254335260116,C,3,C
13711680092,2,2, , , , , ,3.72254335260116,C,3,C
13711680092,3,2, , , , , ,3.72254335260116,C,3,C
13711680092,4,2, , , , , ,3.72254335260116,C,3,C
13712043100,1,2, , , , , ,1.34308510638298,C,4,C
13712043100,2,2, , , , , ,1.34308510638298,C,4,C
13712043100,3,2, , , , , ,1.34308510638298,C,4,C
13712043100,4,2, , , , , ,1.34308510638298,C,4,C
13717036101,1,2, , , , , ,3.72254335260116,C,3,C
13717036101,2,2, , , , , ,3.72254335260116,C,3,C
13717036101,3,2, , , , , ,3.72254335260116,C,3,C
13717036101,4,2, , , , , ,3.72254335260116,C,3,C
13720432107,2,1,1,7800,100,1,1,3.18181818181818,I,3,I
13720432107,1,2, , , , , ,3.18181818181818,I,3,I
13720432107,3,2, , , , , ,3.18181818181818,I,3,I
13720432107,4,2, , , , , ,3.18181818181818,I,3,I
13720451101,2,1,1,94608,100,1,1,1.05546492659054,C,5,C
13720451101,1,2, , , , , ,1.05546492659054,C,5,C
13720451101,3,2, , , , , ,1.05546492659054,C,5,C
13720451101,4,2, , , , , ,1.05546492659054,C,5,C
13720471102,2,1,1,5720,98,1,1,1.05546492659054,C,5,C
13720471102,1,2, , , , , ,1.05546492659054,C,5,C
13720471102,3,2, , , , , ,1.05546492659054,C,5,C
13720471102,4,2, , , , , ,1.05546492659054,C,5,C
13720479103,1,1,1,1036800,85,1,1,1.05546492659054,C,5,C
13720479103,2,2, , , , , ,1.05546492659054,C,5,C
13720479103,4,2, , , , , ,1.05546492659054,C,5,C
13720479103,3,2, , , , , ,1.05546492659054,C,5,C
13720490107,1,2, , , , , ,1.34308510638298,C,4,C
13720490107,2,2, , , , , ,1.34308510638298,C,4,C
13720490107,3,2, , , , , ,1.34308510638298,C,4,C
13720490107,4,2, , , , , ,1.34308510638298,C,4,C
13720530109,2,2, , , , , ,1.09090909090909,I,5,I
13720530109,1,2, , , , , ,1.09090909090909,I,5,I
13720530109,3,2, , , , , ,1.09090909090909,I,5,I
13720530109,4,2, , , , , ,1.09090909090909,I,5,I
13720682103,1,2, , , , , ,1.34308510638298,C,4,C
13720682103,2,2, , , , , ,1.34308510638298,C,4,C
13720682103,3,2, , , , , ,1.34308510638298,C,4,C
13720682103,4,2, , , , , ,1.34308510638298,C,4,C
13723582118,3,2, , , , , ,3.72254335260116,C,3,C
13723582118,2,2, , , , , ,3.72254335260116,C,3,C
13723582118,1,2, , , , , ,3.72254335260116,C,3,C
13723582118,4,2, , , , , ,3.72254335260116,C,3,C
13734909119,1,1,2, , ,1,1,1.05546492659054,C,5,C
13734909119,2,2, , , , , ,1.05546492659054,C,5,C
13734909119,3,2, , , , , ,1.05546492659054,C,5,C
13734909119,4,2, , , , , ,1.05546492659054,C,5,C
13734914112,1,1,1,109,100,1,1,1.03846153846154,H,5,H
13734914112,4,2, , , , , ,1.03846153846154,H,5,H
13734914112,3,2, , , , , ,1.03846153846154,H,5,H
13734914112,2,2, , , , , ,1.03846153846154,H,5,H
13734915119,4,2, , , , , ,1.34308510638298,C,4,C
13734915119,3,2, , , , , ,1.34308510638298,C,4,C
13734915119,2,2, , , , , ,1.34308510638298,C,4,C
13734915119,1,2, , , , , ,1.34308510638298,C,4,C
13734937112,4,2, , , , , ,1.05546492659054,C,5,C
13734937112,3,2, , , , , ,1.05546492659054,C,5,C
13734937112,2,2, , , , , ,1.05546492659054,C,5,C
13734937112,1,2, , , , , ,1.05546492659054,C,5,C
13735035112,4,2, , , , , ,3.72254335260116,C,3,C
13735035112,3,2, , , , , ,3.72254335260116,C,3,C
13735035112,2,2, , , , , ,3.72254335260116,C,3,C
13735035112,1,2, , , , , ,3.72254335260116,C,3,C
13735176115,4,2, , , , , ,3.18181818181818,I,3,I
13735176115,3,2, , , , , ,3.18181818181818,I,3,I
13735176115,2,2, , , , , ,3.18181818181818,I,3,I
13735176115,1,2, , , , , ,3.18181818181818,I,3,I
13735196116,4,2, , , , , ,3.72254335260116,C,3,C
13735196116,3,2, , , , , ,3.72254335260116,C,3,C
13735196116,2,2, , , , , ,3.72254335260116,C,3,C
13735196116,1,2, , , , , ,3.72254335260116,C,3,C
13735344115,4,2, , , , , ,1.30508474576271,H,4,H
13735344115,3,2, , , , , ,1.30508474576271,H,4,H
13735344115,2,2, , , , , ,1.30508474576271,H,4,H
13735344115,1,2, , , , , ,1.30508474576271,H,4,H
13735411114,4,2, , , , , ,1.30508474576271,H,4,H
13735411114,3,2, , , , , ,1.30508474576271,H,4,H
13735411114,2,2, , , , , ,1.30508474576271,H,4,H
13735411114,1,2, , , , , ,1.30508474576271,H,4,H
13741901123,1,2, , , , , ,1.34308510638298,C,4,C
13741901123,3,2, , , , , ,1.34308510638298,C,4,C
13741901123,4,2, , , , , ,1.34308510638298,C,4,C
13741901123,2,1,2, , ,2, ,1.34308510638298,C,4,C
13744838121,3,2, , , , , ,3.18181818181818,I,3,I
13744838121,4,2, , , , , ,3.18181818181818,I,3,I
13744838121,2,1,2, , ,2, ,3.18181818181818,I,3,I
13744838121,1,2, , , , , ,3.18181818181818,I,3,I
13745329122,2,1,1,162636.69,80,1,1,1.05546492659054,C,5,C
13745329122,1,2, , , , , ,1.05546492659054,C,5,C
13745329122,3,2, , , , , ,1.05546492659054,C,5,C
13745329122,4,2, , , , , ,1.05546492659054,C,5,C
13745347121,1,1,1,170000,100,2, ,1.05546492659054,C,5,C
13745347121,2,1,1,1200,100,2, ,1.05546492659054,C,5,C
13745347121,4,2, , , , , ,1.05546492659054,C,5,C
13745347121,3,2, , , , , ,1.05546492659054,C,5,C
13745401125,4,2, , , , , ,1.05546492659054,C,5,C
13745401125,3,2, , , , , ,1.05546492659054,C,5,C
13745401125,2,2, , , , , ,1.05546492659054,C,5,C
13745401125,1,1,2, , ,2, ,1.05546492659054,C,5,C
13745413123,2,1,2, , ,1,1,1.05546492659054,C,5,C
13745413123,1,2, , , , , ,1.05546492659054,C,5,C
13745413123,4,2, , , , , ,1.05546492659054,C,5,C
13745413123,3,2, , , , , ,1.05546492659054,C,5,C
13745792132,1,2, , , , , ,1.05546492659054,C,5,C
13745792132,2,2, , , , , ,1.05546492659054,C,5,C
13745792132,3,2, , , , , ,1.05546492659054,C,5,C
13745792132,4,2, , , , , ,1.05546492659054,C,5,C
13763376138,4,1,1,156780,90,1,1,1.05546492659054,C,5,C
13763376138,2,2, , , , , ,1.05546492659054,C,5,C
13763376138,1,2, , , , , ,1.05546492659054,C,5,C
13763376138,3,2, , , , , ,1.05546492659054,C,5,C
13763378131,1,1,1,10200,40,2, ,1.34308510638298,C,4,C
13763378131,2,2, , , , , ,1.34308510638298,C,4,C
13763378131,3,2, , , , , ,1.34308510638298,C,4,C
13763378131,4,2, , , , , ,1.34308510638298,C,4,C
13763386133,1,1,1,120000,95,1,1,1.05546492659054,C,5,C
13763386133,2,1,1,24000,95,1,14,1.05546492659054,C,5,C
13763386133,3,2, , , , , ,1.05546492659054,C,5,C
13763386133,4,2, , , , , ,1.05546492659054,C,5,C
13763398131,1,2, , , , , ,1.30508474576271,H,4,H
13763398131,2,1,2, , ,2, ,1.30508474576271,H,4,H
13763398131,3,2, , , , , ,1.30508474576271,H,4,H
13763398131,4,2, , , , , ,1.30508474576271,H,4,H
13763405138,1,2, , , , , ,1.05546492659054,C,5,C
13763405138,2,2, , , , , ,1.05546492659054,C,5,C
13763405138,3,2, , , , , ,1.05546492659054,C,5,C
13763405138,4,2, , , , , ,1.05546492659054,C,5,C
13763440138,1,2, , , , , ,3.50724637681159,H,3,H
13763440138,2,2, , , , , ,3.50724637681159,H,3,H
13763440138,3,2, , , , , ,3.50724637681159,H,3,H
13763440138,4,2, , , , , ,3.50724637681159,H,3,H
13763513135,1,2, , , , , ,1.05546492659054,C,5,C
13763513135,2,2, , , , , ,1.05546492659054,C,5,C
13763513135,3,2, , , , , ,1.05546492659054,C,5,C
13763513135,4,2, , , , , ,1.05546492659054,C,5,C
13763517131,1,2, , , , , ,1.40816326530612,I,4,I
13763517131,2,2, , , , , ,1.40816326530612,I,4,I
13763517131,3,2, , , , , ,1.40816326530612,I,4,I
13763517131,4,2, , , , , ,1.40816326530612,I,4,I
13763553137,1,2, , , , , ,1.30508474576271,H,4,H
13763553137,2,2, , , , , ,1.30508474576271,H,4,H
13763553137,3,2, , , , , ,1.30508474576271,H,4,H
13763553137,4,2, , , , , ,1.30508474576271,H,4,H
13763576137,2,1,1,42032,100,1,1,1.05546492659054,C,5,C
13763576137,1,2, , , , , ,1.05546492659054,C,5,C
13763576137,3,2, , , , , ,1.05546492659054,C,5,C
13763576137,4,2, , , , , ,1.05546492659054,C,5,C
13763584130,1,2, , , , , ,1.34308510638298,C,4,C
13763584130,2,2, , , , , ,1.34308510638298,C,4,C
13763584130,3,2, , , , , ,1.34308510638298,C,4,C
13763584130,4,2, , , , , ,1.34308510638298,C,4,C
13763768133,2,1,1,72000,95,1,1,1.05546492659054,C,5,C
13763768133,1,2, , , , , ,1.05546492659054,C,5,C
13763768133,3,2, , , , , ,1.05546492659054,C,5,C
13763768133,4,2, , , , , ,1.05546492659054,C,5,C
